epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
11,190,0.25794416666030884,0.2579270601272583,0.06665775924921036,5.426424195320578e-06,0.0,3.424066017032601e-05,0.1558515578508377,0.2181721300397461,0.2181721329689026,0.08382655680179596,0.08748473972082138,0.013956560753285885,0.012346429750323296,0.04020501673221588,0.17594017088413239,1.544715404510498,0.0006345603579119217,nan,nan,nan,0,0
12,1,0.257659375667572,0.2576305568218231,0.06603439152240753,5.426424195320578e-06,0.0,5.766505273641087e-05,0.1575937569141388,0.08686146814993985,0.08686146885156631,0.031455978751182556,0.03581784665584564,0.005448268260806799,0.0048465849831700325,0.01686227135360241,0.07024961709976196,1.5447152853012085,0.000633097307857038,nan,nan,nan,0,0
12,2,0.26745811104774475,0.26745155453681946,0.07461296766996384,5.426424195320578e-06,0.0,1.3140665032551624e-05,0.1536250114440918,0.08920019349151356,0.08920019119977951,0.03275797516107559,0.03632570430636406,0.0058664195239543915,0.0051271370612084866,0.01817287690937519,0.0719241052865982,1.544715166091919,0.000631635170121368,nan,nan,nan,0,0
12,3,0.1851530373096466,0.18510542809963226,0.033952489495277405,5.426424195320578e-06,0.0,9.521469473838806e-05,0.1597578078508377,0.12198641130380186,0.12198641151189804,0.04848824441432953,0.04792007803916931,0.007562575861811638,0.006837268825620413,0.021556494757533073,0.09830878674983978,1.5447150468826294,0.0006301739483306974,nan,nan,nan,0,0
12,4,0.49201199412345886,0.49185195565223694,0.23545117676258087,5.426424195320578e-06,0.0,0.00032007417757995427,0.16789062321186066,0.07660020889542646,0.07660020887851715,0.02841636911034584,0.03023117035627365,0.006151413079351187,0.004370759706944227,0.016531530767679214,0.06177332252264023,1.5447149276733398,0.0006287136461085415,nan,nan,nan,0,0
12,5,0.2199515849351883,0.21993988752365112,0.04767277091741562,5.426424195320578e-06,0.0,2.3386251996271312e-05,0.15483593940734863,0.08836512811750816,0.08836513012647629,0.03664481267333031,0.04067489504814148,0.007854362949728966,0.0049453312531113625,0.015383588150143623,0.066994808614254,1.5447148084640503,0.0006272542670761334,nan,nan,nan,0,0
12,6,0.1956716775894165,0.19559882581233978,0.03940118849277496,5.426424195320578e-06,0.0,0.00014569281484000385,0.16207033395767212,0.33429505053097014,0.33429503440856934,0.12645795941352844,0.13159123063087463,0.02024594321846962,0.018919702619314194,0.06445712596178055,0.27115076780319214,1.5447146892547607,0.000625795814852418,nan,nan,nan,0,0
12,7,0.25119414925575256,0.25115668773651123,0.06274746358394623,5.426424195320578e-06,0.0,7.493089651688933e-05,0.1586562693119049,0.26707087184745837,0.26707085967063904,0.1016763225197792,0.10771556943655014,0.01699495129287243,0.015249435789883137,0.049921710044145584,0.2153429388999939,1.5447145700454712,0.0006243382930540428,nan,nan,nan,0,0
12,8,0.2786955237388611,0.2786952257156372,0.07845855504274368,5.426424195320578e-06,0.0,6.226175628398778e-07,0.14921094477176666,0.18066794951905546,0.1806679517030716,0.07172568887472153,0.07587132602930069,0.012545292265713215,0.010246342048048973,0.032287489622831345,0.1429511159658432,1.5447144508361816,0.0006228817052953458,nan,nan,nan,0,0
12,9,0.26127827167510986,0.26127782464027405,0.06895776093006134,5.426424195320578e-06,0.0,9.233887112714001e-07,0.14903907477855682,0.009784690667886516,0.009784691035747528,0.004445735830813646,0.005623774137347937,0.0017244910122826695,0.00047769586672075093,0.0013653368223458529,0.0062675802037119865,1.544714331626892,0.0006214260551883505,nan,nan,nan,0,0
12,10,0.28035828471183777,0.2803187668323517,0.08412925899028778,5.426424195320578e-06,0.0,7.904328231234103e-05,0.15889063477516174,0.08342725411424222,0.08342725783586502,0.03229574114084244,0.03411123529076576,0.005687739700078964,0.004725479055196047,0.015769781544804573,0.06670943647623062,1.5447142124176025,0.000619971346342755,nan,nan,nan,0,0
12,11,0.20856845378875732,0.2085665613412857,0.0430184043943882,5.426424195320578e-06,0.0,3.784257387451362e-06,0.14805468916893005,0.041321023910806665,0.04132102429866791,0.015709249302744865,0.01624988205730915,0.0027352399192750454,0.0022992214653640985,0.007086335681378841,0.03366903215646744,1.544714093208313,0.0006185175823659232,nan,nan,nan,0,0
12,12,0.27481892704963684,0.2748112678527832,0.07498011738061905,5.426424195320578e-06,0.0,1.5319852536777034e-05,0.1460859477519989,0.00814914173912984,0.008149141445755959,0.00381098547950387,0.003519680118188262,0.0012882457813248038,0.0006321084219962358,0.002685284474864602,0.005497896112501621,1.5447139739990234,0.000617064766862875,nan,nan,nan,0,0
12,13,0.2907438278198242,0.2907407581806183,0.08575806021690369,5.426424195320578e-06,0.0,6.133339866210008e-06,0.15247656404972076,0.1886569626934723,0.18865695595741272,0.07395416498184204,0.07414982467889786,0.01281845010817051,0.011019148863852024,0.03302522376179695,0.15247175097465515,1.5447138547897339,0.0006156129034362795,nan,nan,nan,0,0
12,14,0.2664026618003845,0.26633840799331665,0.07011238485574722,5.426424195320578e-06,0.0,0.0001285035104956478,0.13866406679153442,0.22575721645729097,0.22575722634792328,0.09260692447423935,0.09384806454181671,0.01837405562400818,0.013260627165436745,0.03716468811035156,0.1780116707086563,1.5447137355804443,0.0006141619956864448,nan,nan,nan,0,0
12,15,0.2651393413543701,0.26511719822883606,0.06945662200450897,5.426424195320578e-06,0.0,4.430578701430932e-05,0.1433437466621399,0.2200345928750325,0.22003459930419922,0.09211873263120651,0.09109563380479813,0.01649031974375248,0.012757586315274239,0.03776370361447334,0.1725403219461441,1.5447136163711548,0.000612712047211308,nan,nan,nan,0,0
12,16,0.3045452833175659,0.3045159876346588,0.09310109913349152,5.426424195320578e-06,0.0,5.861833778908476e-05,0.14234374463558197,0.15211744389190407,0.15211744606494904,0.06559274345636368,0.06168831139802933,0.01141645759344101,0.008739743381738663,0.024091333150863647,0.11935137212276459,1.5447134971618652,0.0006112630616064284,nan,nan,nan,0,0
12,17,0.2506829798221588,0.25065067410469055,0.06204625219106674,5.426424195320578e-06,0.0,6.462643796112388e-05,0.14196094870567322,0.15527372139200077,0.15527372062206268,0.062497373670339584,0.06012103334069252,0.013034513220191002,0.008953019976615906,0.02632114477455616,0.12508641183376312,1.5447133779525757,0.000609815042464978,nan,nan,nan,0,0
12,18,0.3008534610271454,0.3008480966091156,0.09291116893291473,5.426424195320578e-06,0.0,1.0715424650697969e-05,0.1467265635728836,0.009759232973318701,0.009759233333170414,0.006945884320884943,0.002641178434714675,0.0013256845995783806,0.0008308965479955077,0.002602901542559266,0.005549645982682705,1.5447132587432861,0.0006083679933777305,nan,nan,nan,0,0
12,19,0.2009144276380539,0.20091164112091064,0.04077085852622986,5.426424195320578e-06,0.0,5.566651907429332e-06,0.15235938131809235,0.012683721063042684,0.012683720327913761,0.0073201959021389484,0.007230889983475208,0.0016459443140774965,0.0008690542308613658,0.0029446263797581196,0.006547559052705765,1.5447131395339966,0.0006069219179330555,nan,nan,nan,0,0
12,20,0.22694769501686096,0.22692084312438965,0.05031120777130127,5.426424195320578e-06,0.0,5.370138387661427e-05,0.1426718831062317,0.1788474224153048,0.17884741723537445,0.07322829216718674,0.07323600351810455,0.015155887231230736,0.010522907599806786,0.03158941492438316,0.1411459594964981,1.544713020324707,0.0006054768197169078,nan,nan,nan,0,0
12,21,0.18375900387763977,0.1836966872215271,0.03395265340805054,5.426424195320578e-06,0.0,0.0001246364408871159,0.13883593678474426,0.0808824364282144,0.08088243752717972,0.03288813680410385,0.03147396072745323,0.006559159606695175,0.0045715197920799255,0.01263291947543621,0.06516300141811371,1.5447129011154175,0.0006040327023128193,nan,nan,nan,0,0
12,22,0.1561359018087387,0.15607912838459015,0.024241827428340912,5.426424195320578e-06,0.0,0.00011355571768945083,0.1393437534570694,0.07622730986146294,0.07622730731964111,0.03188754990696907,0.03484582155942917,0.009216347709298134,0.004793122876435518,0.0120371263474226,0.057677969336509705,1.544712781906128,0.0006025895693018886,nan,nan,nan,0,0
12,23,0.33248522877693176,0.33241748809814453,0.10991376638412476,5.426424195320578e-06,0.0,0.0001355044514639303,0.16164064407348633,0.02390335683454254,0.02390335686504841,0.012384140864014626,0.012086807750165462,0.003081914270296693,0.0015938464784994721,0.006599513813853264,0.014707837253808975,1.5447126626968384,0.0006011474242627738,nan,nan,nan,0,0
12,24,0.29044732451438904,0.2903858721256256,0.08351261913776398,5.426424195320578e-06,0.0,0.00012289779260754585,0.16108593344688416,0.02877794660765743,0.028777947649359703,0.009973962791264057,0.008518382906913757,0.0021348970476537943,0.0018813004717230797,0.007467361632734537,0.024336574599146843,1.5447125434875488,0.0005997062707716838,nan,nan,nan,0,0
12,25,0.21161037683486938,0.2115757018327713,0.04440191388130188,5.426424195320578e-06,0.0,6.935741839697585e-05,0.158328115940094,0.006028082969068837,0.006028083153069019,0.0020666071213781834,0.0015721576055511832,0.001131389057263732,0.0005028533050790429,0.002998772542923689,0.004366886802017689,1.5447124242782593,0.0005982661124023673,nan,nan,nan,0,0
12,26,0.21087536215782166,0.21079878509044647,0.04365457594394684,5.426424195320578e-06,0.0,0.00015314092161133885,0.16237501800060272,0.02038433303371618,0.020384332165122032,0.007805984932929277,0.006041225045919418,0.0016333938110619783,0.0010172483744099736,0.003755645826458931,0.017328692600131035,1.5447123050689697,0.0005968269527261062,nan,nan,nan,0,0
12,27,0.33997607231140137,0.3399428725242615,0.11495739221572876,5.426424195320578e-06,0.0,6.639718048973009e-05,0.14185155928134918,0.07574196067428904,0.0757419541478157,0.03194205462932587,0.033924367278814316,0.00775112584233284,0.004659254569560289,0.012467030435800552,0.05769290775060654,1.5447121858596802,0.0005953887953117062,nan,nan,nan,0,0
12,28,0.3356523811817169,0.3356519639492035,0.11452149599790573,5.426424195320578e-06,0.0,8.213050364247465e-07,0.14909374713897705,0.2492073449181044,0.24920734763145447,0.0981423631310463,0.1030353456735611,0.02202788181602955,0.014544772915542126,0.046439167112112045,0.19749106466770172,1.5447120666503906,0.0005939516437254862,nan,nan,nan,0,0
12,29,0.2770806550979614,0.27707818150520325,0.0768318921327591,5.426424195320578e-06,0.0,4.922865173284663e-06,0.14778125286102295,0.09623944435895249,0.09623944759368896,0.03504662588238716,0.03639058768749237,0.007090874947607517,0.005531885661184788,0.021077578887343407,0.07864059507846832,1.544711947441101,0.000592515501531272,nan,nan,nan,0,0
12,30,0.1994478404521942,0.19936466217041016,0.03950916975736618,5.426424195320578e-06,0.0,0.00016636989312246442,0.162898451089859,0.07034856502222352,0.07034856826066971,0.02686348184943199,0.029670769348740578,0.005943543277680874,0.004166643135249615,0.013958952389657497,0.05567207932472229,1.5447118282318115,0.0005910803722903861,nan,nan,nan,0,0
12,31,0.21451815962791443,0.2144431322813034,0.04577642306685448,5.426424195320578e-06,0.0,0.00015006301691755652,0.16225002706050873,0.057311655353585275,0.057311657816171646,0.023611849173903465,0.02422497048974037,0.006354628596454859,0.003415654180571437,0.01123571302741766,0.04429410770535469,1.544711709022522,0.0005896462595616396,nan,nan,nan,0,0
12,32,0.32534146308898926,0.3253409266471863,0.10590393096208572,5.426424195320578e-06,0.0,1.0796414926517173e-06,0.14896094799041748,0.10483094561443589,0.10483094304800034,0.03941940516233444,0.04397176206111908,0.009871600195765495,0.006277034059166908,0.018759414553642273,0.08374578505754471,1.5447115898132324,0.0005882131669013215,nan,nan,nan,0,0
12,33,0.3868250250816345,0.3868248462677002,0.14848193526268005,5.426424195320578e-06,0.0,3.6187429941492155e-07,0.14939844608306885,0.2635231286720219,0.263523131608963,0.10186083614826202,0.11009558290243149,0.02280517853796482,0.015454079024493694,0.04946169629693031,0.20914685726165771,1.5447114706039429,0.0005867810978631926,nan,nan,nan,0,0
12,34,0.3534533977508545,0.35340601205825806,0.12903214991092682,5.426424195320578e-06,0.0,9.47580992942676e-05,0.15973438322544098,0.11369509728431139,0.11369509249925613,0.04383649677038193,0.04654046148061752,0.009959781542420387,0.006552026141434908,0.02182566188275814,0.09066662192344666,1.5447113513946533,0.0005853500559984744,nan,nan,nan,0,0
12,35,0.21874390542507172,0.21872590482234955,0.04800812155008316,5.426424195320578e-06,0.0,3.599978663260117e-05,0.15599998831748962,0.05895300324097354,0.05895300209522247,0.029014745727181435,0.03364928066730499,0.007604838348925114,0.003693988313898444,0.00933672022074461,0.03664251044392586,1.5447112321853638,0.000583920044855842,nan,nan,nan,0,0
12,36,0.258745014667511,0.2587020993232727,0.0662667378783226,5.426424195320578e-06,0.0,8.585165051044896e-05,0.14073438942432404,0.1746144657964327,0.17461447417736053,0.0746157243847847,0.07241538912057877,0.015425843186676502,0.010144105181097984,0.028393929824233055,0.13613097369670868,1.5447111129760742,0.0005824910679814139,nan,nan,nan,0,0
12,37,0.24530337750911713,0.24529799818992615,0.059754084795713425,5.426424195320578e-06,0.0,1.0766605555545539e-05,0.15328125655651093,0.04420725796381044,0.04420726001262665,0.023270893841981888,0.022089829668402672,0.004983309656381607,0.0025050132535398006,0.007933445274829865,0.028822535648941994,1.5447109937667847,0.0005810631289187443,nan,nan,nan,0,0
12,38,0.20400822162628174,0.20393715798854828,0.041437722742557526,5.426424195320578e-06,0.0,0.00014213129179552197,0.13807812333106995,0.16018119566037017,0.1601811945438385,0.06612620502710342,0.06571007519960403,0.013409625738859177,0.009170220233500004,0.02655312605202198,0.12648536264896393,1.5447108745574951,0.0005796362312088136,nan,nan,nan,0,0
12,39,0.19974350929260254,0.19973939657211304,0.03966660797595978,5.426424195320578e-06,0.0,8.22078982309904e-06,0.14713281393051147,0.0625567255166999,0.06255672872066498,0.02610597386956215,0.025617698207497597,0.004646766930818558,0.003499027108773589,0.010185237042605877,0.04937591403722763,1.5447107553482056,0.0005782103783900196,nan,nan,nan,0,0
12,40,0.22857360541820526,0.22851413488388062,0.05182820186018944,5.426424195320578e-06,0.0,0.00011894627095898613,0.13909375667572021,0.14132806527471747,0.14132806658744812,0.06066107004880905,0.05967478081583977,0.010619834996759892,0.008069188334047794,0.022909732535481453,0.10968148708343506,1.544710636138916,0.00057678557399817,nan,nan,nan,0,0
12,41,0.3507448434829712,0.35074296593666077,0.1238274872303009,5.426424195320578e-06,0.0,3.784257387451362e-06,0.14805468916893005,0.16214590792393202,0.16214591264724731,0.06940622627735138,0.06927762925624847,0.01307928841561079,0.009361326694488525,0.026934728026390076,0.12526172399520874,1.5447105169296265,0.0005753618215664714,nan,nan,nan,0,0
12,42,0.2520456910133362,0.25200924277305603,0.06423535197973251,5.426424195320578e-06,0.0,7.2915390774142e-05,0.14146095514297485,0.024665470914022575,0.0246654711663723,0.015093241818249226,0.012559885159134865,0.0032556604128330946,0.001845215680077672,0.005706034600734711,0.013276513665914536,1.544710397720337,0.0005739391246255222,nan,nan,nan,0,0
12,43,0.2682574689388275,0.2681589126586914,0.07186208665370941,5.426424195320578e-06,0.0,0.0001970954763237387,0.13596093654632568,0.13110925322333514,0.13110925257205963,0.056147053837776184,0.053852856159210205,0.009112105704843998,0.007522078696638346,0.01936330832540989,0.10306534171104431,1.5447102785110474,0.0005725174867033042,nan,nan,nan,0,0
12,44,0.23413097858428955,0.23407478630542755,0.0548878014087677,5.426424195320578e-06,0.0,0.00011239318700972944,0.13939844071865082,0.008657192842406418,0.008657192811369896,0.003196896053850651,0.0024463313166052103,0.0012121886247768998,0.0006331945769488811,0.001774223754182458,0.007329672574996948,1.5447101593017578,0.000571096911325172,nan,nan,nan,0,0
12,45,0.3604242205619812,0.3603477478027344,0.13221882283687592,5.426424195320578e-06,0.0,0.0001529469882370904,0.1376328319311142,0.06784329941653204,0.06784330308437347,0.024732807651162148,0.026746703311800957,0.004895912017673254,0.004134112037718296,0.013476351276040077,0.05525343865156174,1.5447100400924683,0.0005696774020138458,nan,nan,nan,0,0
12,46,0.27495816349983215,0.27495646476745605,0.07532007992267609,5.426424195320578e-06,0.0,3.399415845706244e-06,0.15184375643730164,0.04673945522771926,0.04673945531249046,0.020504089072346687,0.018495164811611176,0.0029197584372013807,0.0025944109074771404,0.0076372744515538216,0.036721982061862946,1.5447099208831787,0.0005682589622894016,nan,nan,nan,0,0
12,47,0.4484511613845825,0.4484296143054962,0.20437663793563843,5.426424195320578e-06,0.0,4.3066422222182155e-05,0.15656250715255737,0.015511302177379104,0.015511302277445793,0.005816201213747263,0.006303140427917242,0.0012459481367841363,0.0009319775272160769,0.004741521552205086,0.011922236531972885,1.5447098016738892,0.0005668415956692646,nan,nan,nan,0,0
12,48,0.3416343033313751,0.34160783886909485,0.11847435683012009,5.426426014309982e-06,0.0,5.290286571835168e-05,0.1427265703678131,0.12426548738074542,0.12426548451185226,0.045211758464574814,0.04890862852334976,0.007372308522462845,0.007066789083182812,0.025249125435948372,0.10131113231182098,1.5447096824645996,0.0005654253056681966,nan,nan,nan,0,0
12,49,0.2536686360836029,0.2536686360836029,0.06429174542427063,5.426424195320578e-06,0.0,2.990696579274754e-09,0.14994531869888306,0.18157281645725876,0.181572824716568,0.07292623072862625,0.07568337768316269,0.012649194337427616,0.010209240019321442,0.032961443066596985,0.14342869818210602,1.54470956325531,0.0005640100957982919,nan,nan,nan,0,0
12,50,0.30927616357803345,0.30925360321998596,0.09528174251317978,5.426424195320578e-06,0.0,4.5141667214920744e-05,0.1432812511920929,0.06559612755757065,0.06559612601995468,0.02565976232290268,0.027447272092103958,0.0046652527526021,0.0037829619832336903,0.01129473652690649,0.05222479626536369,1.5447094440460205,0.0005625959695689645,nan,nan,nan,0,0
12,51,0.345881849527359,0.3458673655986786,0.12015793472528458,5.426424195320578e-06,0.0,2.8974600354558788e-05,0.1446171998977661,0.4225557350391015,0.42255574464797974,0.16414561867713928,0.17473019659519196,0.028060393407940865,0.023797301575541496,0.07569848746061325,0.3376314043998718,1.544709324836731,0.0005611829304869434,nan,nan,nan,0,0
12,52,0.27841660380363464,0.2784159481525421,0.07675914466381073,5.426424195320578e-06,0.0,1.2833060054617818e-06,0.15113283693790436,0.3898158435233714,0.3898158371448517,0.1476670205593109,0.15175245702266693,0.022861354053020477,0.02239164523780346,0.07013343274593353,0.3180869519710541,1.5447092056274414,0.0005597709820562585,nan,nan,nan,0,0
12,53,0.3012726306915283,0.3012396991252899,0.09071380645036697,5.426424195320578e-06,0.0,6.58889184705913e-05,0.14188280701637268,0.162316506374818,0.16231650114059448,0.06616994738578796,0.06786467880010605,0.011164494790136814,0.009117976762354374,0.02435237541794777,0.12869246304035187,1.5447090864181519,0.0005583601277782383,nan,nan,nan,0,0
12,54,0.3502354323863983,0.3502201437950134,0.12136322259902954,5.426424195320578e-06,0.0,3.0594575946452096e-05,0.15553124248981476,0.03914702302469528,0.0391470231115818,0.016331134364008904,0.012432856485247612,0.0021054029930382967,0.0021542501635849476,0.00780095998197794,0.03226885572075844,1.5447089672088623,0.0005569503711514962,nan,nan,nan,0,0
12,55,0.4392964243888855,0.43929052352905273,0.1896965652704239,5.426424195320578e-06,0.0,1.181633251690073e-05,0.14656251668930054,0.006196347773722801,0.006196347996592522,0.0034148667473345995,0.0026695963460952044,0.0023941844701766968,0.0004823586205020547,0.001745980349369347,0.0032547549344599247,1.5447088479995728,0.0005555417156719241,nan,nan,nan,0,0
12,56,0.30434978008270264,0.30431196093559265,0.09419230371713638,5.426424195320578e-06,0.0,7.560857920907438e-05,0.14130468666553497,0.2227419548716774,0.222741961479187,0.0893218144774437,0.09089349210262299,0.014487690292298794,0.01240919716656208,0.039542704820632935,0.17733149230480194,1.5447087287902832,0.0005541341648326831,nan,nan,nan,0,0
12,57,0.19685082137584686,0.19684012234210968,0.03823545575141907,5.426424195320578e-06,0.0,2.1390695110312663e-05,0.14537499845027924,0.1708627506214814,0.17086274921894073,0.06728223711252213,0.06869784742593765,0.010597708635032177,0.009583724662661552,0.029946494847536087,0.13728377223014832,1.5447086095809937,0.0005527277221241958,nan,nan,nan,0,0
12,58,0.24247999489307404,0.24247072637081146,0.05836161598563194,5.426424195320578e-06,0.0,1.8530374291003682e-05,0.14569531381130219,0.070051298144478,0.07005129754543304,0.028098829090595245,0.028612393885850906,0.0045878225937485695,0.0038048280403017998,0.013593187555670738,0.05548577755689621,1.544708490371704,0.0005513223910341362,nan,nan,nan,0,0
12,59,0.34808918833732605,0.34806326031684875,0.12060385942459106,5.426424195320578e-06,0.0,5.188489376450889e-05,0.15720312297344208,0.02079965401331306,0.020799653604626656,0.011676996946334839,0.007378533482551575,0.002224937081336975,0.0010014019208028913,0.0033102778252214193,0.014997316524386406,1.5447083711624146,0.0005499181750474218,nan,nan,nan,0,0
12,60,0.23725904524326324,0.23722870647907257,0.05589733272790909,5.426424195320578e-06,0.0,6.066969581297599e-05,0.15778908133506775,0.30412425523359715,0.30412426590919495,0.12000156193971634,0.12326913326978683,0.019092310220003128,0.017090395092964172,0.05523882433772087,0.24328580498695374,1.544708251953125,0.0005485150776462046,nan,nan,nan,0,0
12,61,0.21139386296272278,0.21139386296272278,0.045026008039712906,5.426424195320578e-06,0.0,8.790582484152765e-09,0.1499062478542328,0.18194352621474338,0.18194352090358734,0.07332752645015717,0.07667230814695358,0.012615270912647247,0.010185287334024906,0.032326191663742065,0.14331786334514618,1.5447081327438354,0.0005471131023098636,nan,nan,nan,0,0
12,62,0.3069494366645813,0.30694320797920227,0.0972466841340065,5.426424195320578e-06,0.0,1.246970805368619e-05,0.14646875858306885,0.053900033505323866,0.05390003323554993,0.021048853173851967,0.023055169731378555,0.003880159929394722,0.0029678018763661385,0.010625121183693409,0.04235400632023811,1.544708013534546,0.0005457122525149949,nan,nan,nan,0,0
12,63,0.35693541169166565,0.3569227159023285,0.12659193575382233,5.426424195320578e-06,0.0,2.539218621677719e-05,0.1449609398841858,0.0732590949882525,0.07325909286737442,0.03201834112405777,0.0310374666005373,0.005237363278865814,0.004219032824039459,0.01148797757923603,0.05657908320426941,1.5447078943252563,0.0005443125317354027,nan,nan,nan,0,0
12,64,0.22492215037345886,0.2249220907688141,0.05059923231601715,5.426424195320578e-06,0.0,1.1815717471108655e-07,0.15034374594688416,0.21913666500707826,0.21913665533065796,0.08042151480913162,0.086693175137043,0.013167631812393665,0.01236777100712061,0.04297787323594093,0.17850519716739655,1.5447077751159668,0.0005429139434420934,nan,nan,nan,0,0
12,65,0.23646284639835358,0.2363911271095276,0.05513108894228935,5.426424195320578e-06,0.0,0.00014343857765197754,0.16197659075260162,0.07085450719144608,0.07085450738668442,0.024610277265310287,0.029466256499290466,0.004593943245708942,0.004075846169143915,0.013273783959448338,0.05772802606225014,1.5447076559066772,0.0005415164911032626,nan,nan,nan,0,0
12,66,0.22075863182544708,0.22075632214546204,0.04812519997358322,5.426424195320578e-06,0.0,4.6158347686287016e-06,0.14785155653953552,0.05173018794339464,0.051730189472436905,0.020130032673478127,0.017575453966856003,0.0023290088865906,0.0028987652622163296,0.011017684824764729,0.042739689350128174,1.5447075366973877,0.0005401201781842912,nan,nan,nan,0,0
12,67,0.33835574984550476,0.338352769613266,0.11358419060707092,5.426424195320578e-06,0.0,5.941416929999832e-06,0.1524375081062317,0.021843421648061686,0.021843422204256058,0.009037644602358341,0.007552668917924166,0.000984927057288587,0.0012552753323689103,0.005382778588682413,0.017518365755677223,1.5447074174880981,0.000538725008147733,nan,nan,nan,0,0
12,68,0.3284582793712616,0.32841986417770386,0.10886126756668091,5.426424195320578e-06,0.0,7.683614967390895e-05,0.1412343829870224,0.010878387570448157,0.010878386907279491,0.005584095139056444,0.00432986905798316,0.0033130713272839785,0.001014116802252829,0.003343714401125908,0.006724888924509287,1.5447072982788086,0.0005373309844533089,nan,nan,nan,0,0
12,69,0.30349209904670715,0.3034828305244446,0.0920015275478363,5.426424195320578e-06,0.0,1.8530246961745434e-05,0.15430468320846558,0.17292668547420578,0.17292669415473938,0.06683653593063354,0.06975460052490234,0.01096569374203682,0.009718871675431728,0.031163407489657402,0.13922984898090363,1.544707179069519,0.0005359381105578959,nan,nan,nan,0,0
12,70,0.42710956931114197,0.4270598888397217,0.17973819375038147,5.426424195320578e-06,0.0,9.937582944985479e-05,0.15996874868869781,0.0659613428929324,0.06596134603023529,0.025237957015633583,0.027483277022838593,0.004653676878660917,0.003821649821475148,0.011754347942769527,0.05276539921760559,1.5447070598602295,0.0005345463899155211,nan,nan,nan,0,0
12,71,0.17399796843528748,0.17399008572101593,0.030453214421868324,5.426424195320578e-06,0.0,1.5751058526802808e-05,0.15396876633167267,0.08901480350918214,0.08901479840278625,0.03665168583393097,0.03786646947264671,0.006611782591789961,0.005179298110306263,0.016711793839931488,0.069257453083992,1.54470694065094,0.000533155825977351,nan,nan,nan,0,0
12,72,0.25439006090164185,0.25438663363456726,0.06561613082885742,5.426424195320578e-06,0.0,6.84971109876642e-06,0.14738281071186066,0.11693203446500983,0.11693203449249268,0.04640807956457138,0.04781785234808922,0.008009898476302624,0.0064737205393612385,0.020437804982066154,0.09332241117954254,1.5447068214416504,0.0005317664221916836,nan,nan,nan,0,0
12,73,0.2811777591705322,0.28117674589157104,0.0785488486289978,5.426424195320578e-06,0.0,2.044018856395269e-06,0.14857031404972076,0.05380686539780225,0.053806863725185394,0.021999631077051163,0.0225385595113039,0.004181500989943743,0.0030343944672495127,0.011277972720563412,0.041824910789728165,1.5447067022323608,0.0005303781820039398,nan,nan,nan,0,0
12,74,0.24358686804771423,0.24353639781475067,0.06336421519517899,5.426424195320578e-06,0.0,0.00010093958553625271,0.16004687547683716,0.09371412160417912,0.09371411800384521,0.03768979012966156,0.03602421283721924,0.005908398889005184,0.005235337186604738,0.015204060822725296,0.07596440613269806,1.5447065830230713,0.0005289911088566564,nan,nan,nan,0,0
12,75,0.23053669929504395,0.23052191734313965,0.05246191471815109,5.426424195320578e-06,0.0,2.9566495868493803e-05,0.15543751418590546,0.29934389591277333,0.29934388399124146,0.11595264077186584,0.12292085587978363,0.01949179358780384,0.016998430714011192,0.053829338401556015,0.2397618442773819,1.5447064638137817,0.0005276052061894745,nan,nan,nan,0,0
12,76,0.26024869084358215,0.26024433970451355,0.06735701113939285,5.426424195320578e-06,0.0,8.72104737936752e-06,0.14704686403274536,0.07253301543920411,0.072533018887043,0.02834826521575451,0.026783695444464684,0.003772423369809985,0.004048056434839964,0.01331440918147564,0.05943194776773453,1.5447063446044922,0.0005262204774391337,nan,nan,nan,0,0
12,77,0.2289455085992813,0.2289450764656067,0.05222124978899956,5.426424195320578e-06,0.0,8.498814167978708e-07,0.1490781158208847,0.09106965086525552,0.09106965363025665,0.0350630022585392,0.0373462550342083,0.005894300062209368,0.0052065919153392315,0.01661171391606331,0.07301865518093109,1.5447062253952026,0.0005248369260394619,nan,nan,nan,0,0
12,78,0.22349201142787933,0.2234906256198883,0.05096600577235222,5.438370862975717e-06,0.0,2.769086904663709e-06,0.14833594858646393,0.03410706224899823,0.034107062965631485,0.016178814694285393,0.01575680635869503,0.003489712020382285,0.0018791842740029097,0.003260290250182152,0.025038406252861023,1.544706106185913,0.0005234545554213678,nan,nan,nan,0,0
12,79,0.30798205733299255,0.30798205733299255,0.09417305886745453,5.426424195320578e-06,0.0,2.9890669939192094e-09,0.1500546783208847,0.03076376740775637,0.030763767659664154,0.012011176906526089,0.01372478250414133,0.00231258780695498,0.001720361178740859,0.005007951520383358,0.024091161787509918,1.5447059869766235,0.0005220733690128322,nan,nan,nan,0,0
12,80,0.2338910847902298,0.2338768094778061,0.054473571479320526,5.426424195320578e-06,0.0,2.8555665267049335e-05,0.15534375607967377,0.25526361945708426,0.25526362657546997,0.10069773346185684,0.10275223851203918,0.016366740688681602,0.014279603958129883,0.04699908196926117,0.20440344512462616,1.544705867767334,0.0005206933702388986,nan,nan,nan,0,0
